student_id,study_hours,attendance,previous_score,assingment_created,sleep_hours,internet_access,extra_curicular_activities,Parental_control,final_result 
4597,3.5836836155266725,77.43128538970163,80.52914849270384,-6.468217753169699,8.152851943732085,1,1,1,fail
4598,5.936910758523818,87.93585863876531,95.78593238181809,-9.181996526405863,6.22079178120798,1,1,0,pass
4599,4.6326701113763065,50.735678120607744,75.17565799466941,2.1022959850421468,7.314631825836467,1,0,0,fail
4600,5.965287862121345,81.74568911244762,46.48366741900496,12.733784899006386,6.006488967542104,1,1,0,pass
4601,3.6760592194746518,94.95515261234578,59.81889572251198,-2.291246270097348,7.6706314932096955,0,1,1,fail
4602,5.406216238760387,100.0,73.93944963246636,-7.008636538282024,8.2872535662426,1,0,0,fail
4603,6.452599591791279,79.96834139789814,72.24935744643534,-2.5617067527156925,7.303594256323461,1,1,1,pass
4604,5.967540173908992,82.6020389182871,79.80988603179611,-5.613945109024891,9.290959044862252,1,1,0,pass
4605,2.3617876098569006,43.00223358557784,63.53973508564106,-6.669805191119142,6.135476538492066,0,1,0,fail
4606,3.6194858836864285,100.0,59.54749633451742,-14.435945815002516,7.117562255560728,0,0,1,fail
4607,3.482252941825305,66.36764680355817,91.28636005874058,-2.4440828626188846,8.01501928111698,0,1,1,fail
4608,4.7338818026144915,60.99793262362438,65.88005905054456,2.3577715384338735,5.860266575015934,1,1,1,pass
4609,5.0295303325218,71.17190798340563,49.74988435968328,-10.819041571980518,7.074745096055057,1,1,1,fail
4610,2.7416609889613954,97.67510121278147,87.12700485549382,-8.78339750267854,7.796847867898221,1,0,1,fail
4611,4.101757770875406,100.0,42.55856762908333,-9.48061994488213,8.115039832189195,1,0,0,fail
4612,0.9701090017657954,76.88113019213766,30.0,-13.866779670462018,8.370211888821114,1,0,1,fail
4613,6.162917508702835,89.97126258905483,76.5408013705636,-9.55592103639267,5.957124558020905,1,1,1,fail
4614,3.23143863898496,75.64806073028255,78.66051456536947,-1.9785642882595886,7.345910074153041,0,1,1,fail
4615,4.083795909766746,59.43306790472724,71.21019412917036,-13.420578060448387,5.42210672625294,1,0,1,fail
4616,3.535525429017908,97.15115506182437,45.463158740119255,-1.3754246746483605,6.130750946358751,0,0,1,fail
4617,5.719041362520123,65.66808779465417,64.11695217136518,-7.034667924604149,6.791064293822308,0,0,0,fail
4618,0.0,98.03296160057823,60.827471396691934,-9.28982058820295,8.372833100741733,0,1,1,fail
4619,3.9750844865111366,94.47811994653625,56.94066483661416,3.772088163731326,7.633498283275084,0,0,1,pass
4620,3.841271863753453,84.21054395935812,86.18104146213919,-6.401256053139024,7.048109202851617,1,0,1,fail
4621,3.319545418612476,100.0,49.30000912052466,-4.700138660676501,7.5383880529915075,1,0,0,fail
4622,6.589339818453449,100.0,69.741566796596,12.98006810000217,7.625444667995953,1,1,0,pass
4623,2.6690058117163433,72.37134955553533,82.91070475493862,-9.200556337419712,7.442828039349971,1,0,1,fail
4624,5.1576942658534914,62.86808822375353,70.72162287978557,15.658745475923638,6.309907653675048,1,1,1,pass
4625,4.534379183059126,47.035952441152915,83.61677558743061,-3.477911290526606,5.85197248258339,0,0,0,fail
4626,5.892278878803274,100.0,73.45572083643394,-11.36134632871965,6.732051566784502,1,0,0,fail
4627,2.999216372833742,68.40476986622326,71.44024505738044,-5.539483410620169,6.047366617472005,1,0,0,fail
4628,2.900546651314362,92.02555285652609,70.5025230324822,0.6877490662237085,7.745533903395053,0,0,0,fail
4629,5.644104861216098,63.88116948735775,74.20164899975225,12.54503859840713,8.834747397470455,1,0,1,pass
4630,4.637981962495165,98.07398461368052,59.216913538816094,7.988248085632804,7.676368604594533,0,0,1,pass
4631,1.682593979984862,64.4982361227688,45.471892221908206,0.6390684983570799,4.8278338361329745,1,0,0,fail
4632,3.1910424783050946,57.12421299573985,79.31065117194964,12.59955981489124,6.240098954341184,1,0,1,pass
4633,4.579573980772091,71.87240353569375,82.4261345075865,-18.810370478674855,7.0217788796356455,0,1,1,fail
4634,5.2566463323198835,67.02336448557544,68.77968216359065,2.4944153005985417,5.278244295153495,1,1,0,pass
4635,2.9811540202105675,83.94449678191819,56.77436570548445,3.09939726625601,7.037435807726536,1,0,1,fail
4636,0.0,74.22907609211215,41.63424325205543,3.22142467578984,7.563183276038217,1,0,0,fail
4637,4.78483477860555,84.41553591827882,66.28710649885082,-16.10151165988709,8.690630317114577,0,1,1,fail
4638,2.1695189650840363,70.63467790372059,44.76574482923043,-10.169124016784734,9.182448429474777,1,0,1,fail
4639,0.973991802816383,65.02338943471793,42.66518746043111,-1.6647442215772632,5.570171031071293,1,1,1,fail
4640,0.0,66.24659178155889,64.68902707976461,11.147915049614781,6.860094234843409,1,1,1,fail
4641,5.220971290296612,100.0,53.54345748217978,19.152644957176616,6.875240184150188,0,0,1,pass
4642,4.192926175607449,78.37756398340403,70.17964334247156,-6.6443525158342265,6.144389303114924,1,1,1,fail
4643,3.6615154289316223,45.24356685820433,62.610565961571886,-13.09846791971096,7.118378162342699,1,0,1,fail
4644,6.083536544444143,67.19686479818878,55.90048150666085,8.157614364251218,6.903916400250677,1,0,0,pass
4645,4.9559870245346085,76.45299048713814,39.42627378906552,26.14370011300883,7.736563474860521,1,0,0,pass
4646,6.424450064082874,100.0,52.20667811254464,11.069406333011845,8.62793671545623,1,1,1,pass
4647,1.9108967917495052,90.43048073834849,52.757952649233644,-7.486327239940262,7.158836739443732,0,0,1,fail
4648,3.948174064069055,61.17423245277128,46.62038489727557,28.611392932172116,6.411940262353119,1,0,1,pass
4649,1.5749299375779788,100.0,60.064335571364225,6.8679962046891365,5.769378547923702,1,1,1,pass
4650,3.6559265022167993,74.53259452797784,47.791220132380225,-7.910132135916936,9.450953047640375,1,0,0,fail
4651,3.627076219349984,93.69494716612417,62.543858790631774,19.343021663377108,8.08825072992755,0,0,1,pass
4652,4.939920455894606,57.674872539001456,68.60616820502985,-8.699918113988403,7.479653080853771,0,0,1,fail
4653,4.068345821712848,40.0,52.60745068416233,-6.210885186619435,6.800823145224281,0,1,1,fail
4654,4.935110707419874,53.87352764447459,71.38112944127877,7.266208223411242,8.934254409034452,1,1,1,pass
4655,5.055160199708341,40.0,44.579631931284446,-0.2490531788925474,6.808450979149855,1,1,1,fail
4656,7.232393016074713,100.0,48.31733902405564,0.37007132004766974,4.94545951894095,1,0,0,pass
4657,3.5270550170708135,78.21799378329624,63.30174053562846,0.38691501642797155,7.318031705264381,0,0,1,fail
4658,2.5884659490004314,61.13033972327953,75.30561637832957,11.144799258701607,5.526632651569159,0,0,0,pass
4659,4.369125422974613,81.78936044970182,78.010993122339,-23.24390639711623,7.322512818392575,1,1,1,fail
4660,2.7965799592906846,77.84001054270249,89.18585933236339,2.8451388588647006,8.612960983897246,1,1,0,pass
4661,6.222941152654804,84.31400093420987,59.35116687773735,-2.9020337708051787,4.99298962345774,1,0,1,pass
4662,3.575172941582151,93.14297101704403,63.08748021982543,-7.524960325306159,5.920438822649425,0,0,0,fail
4663,3.1516354481890145,70.65118270462477,49.509867064730194,-7.551364179333341,8.037672902188607,1,0,1,fail
4664,3.293026418273323,61.8024104084852,46.19350502013465,-26.371096692192197,6.4006351102955765,1,1,1,fail
4665,5.077626135207462,87.41662821557877,68.42858129491287,-7.984181036011942,7.498197269259898,1,1,1,fail
4666,3.763379525152772,87.03499166826698,53.36192750830636,12.904627249393371,7.500776634929385,1,0,0,pass
4667,3.0374997698044264,76.51103712182018,83.48568800025936,8.320548780275395,8.067483907369299,0,1,0,pass
4668,6.498027876435296,100.0,43.06421402198914,-1.913817623944925,6.224090016876574,1,0,1,pass
4669,2.715745239007375,68.43266815707521,72.29529808737044,-14.112557218406563,4.0,1,0,0,fail
4670,4.05334911104949,61.50213042547098,49.91391141774456,8.218697722591285,7.476237562701709,1,0,1,pass
4671,4.978459227415346,81.27137141259902,52.69327299841875,13.098484116604181,5.117195507108876,1,0,1,pass
4672,1.55299733437439,64.87593214629753,73.08668097878046,10.341946707976646,8.122211856075955,1,0,0,pass
4673,4.720390752108887,82.43274786217343,54.86179345838138,-9.687255549863698,6.949283302351309,1,0,1,fail
4674,2.417338486779326,62.5048761624084,57.2632389872015,-8.64878680862687,6.644762445116118,0,1,0,fail
4675,5.234174171251004,68.99636575602172,52.81762454672647,16.55911258844214,7.828666725176907,1,0,1,pass
4676,2.5560234821215353,100.0,91.77544687420162,-12.092710414969606,4.90978723023953,1,0,0,fail
4677,5.0391535477732905,68.91618964878482,55.73770533379985,4.782133655155708,6.759751731738776,1,0,0,pass
4678,5.65874959944207,63.01722683974056,65.77328326149144,-17.777361470731947,7.537449073166399,0,1,1,fail
4679,5.292154788449207,92.5601818305975,61.97129599578388,-3.0031536737391553,7.303412526533842,1,0,1,pass
4680,4.376974972357154,59.23437074569959,68.32125592586392,5.851504007343557,6.4134034550555725,1,0,0,pass
4681,3.653048585605451,64.60585154779397,55.77894579551097,-0.2996595714211268,6.42551960249077,1,1,1,fail
4682,3.1353706354977344,83.64841680763492,61.98774148187525,5.239133210551074,8.851890506896058,0,0,1,pass
4683,6.206552036225656,89.07617135809937,70.90928013490903,-12.262050756537455,8.095205994798086,0,0,1,fail
4684,2.950757169748535,93.30714586621612,52.05489292995512,-8.200019644956555,6.202992166421808,1,0,0,fail
4685,2.4444008896450056,63.79167251669273,81.33982034942231,4.81818378498869,8.618153133127448,1,0,1,pass
4686,4.998053402549245,83.9401300947918,82.78220778562448,6.968881420523752,7.906097220056514,0,0,1,pass
4687,2.805794795220257,68.0083770068373,74.09738939238109,2.198128530628626,7.586067570049803,0,1,1,fail
4688,2.5749047538008094,65.91516549734051,66.04814575394725,9.470577416583126,7.631908167686857,1,0,0,pass
4689,1.8345936067453525,93.04819173438428,30.0,-16.57207938571276,5.624654682411859,1,1,1,fail
4690,3.2756352408092235,66.7566840621062,71.36436698981694,-4.661979503468597,8.806316813255663,0,0,0,fail
4691,3.8759274641552603,79.17306894031469,59.13004392156704,18.226837732261842,8.141809271887846,1,0,0,pass
4692,4.364637591491048,77.33369203845959,61.3058838287369,12.8346882899372,7.294148116201238,1,0,0,pass
4693,5.426959366449225,58.93868435492246,36.53934004215775,6.3363816500754435,7.292327853164927,1,0,1,pass
4694,4.790346885498691,89.49139283034481,72.4038272881129,-1.553669733555032,6.890229998685287,0,0,1,pass
4695,3.7136916706702303,83.40421340518431,43.271284297595685,10.348156283499687,6.317549388118378,0,1,1,pass
4696,3.7027064854304204,45.20564082194369,66.77636818987091,4.291415196616068,7.641457896181255,1,0,1,fail
4697,4.765236203372775,79.16131666856015,78.56986222864762,-15.174403646072289,6.045511857048196,0,0,0,fail
4698,5.908855244392854,63.40539848750068,57.96007728023672,9.957624470561294,7.180838444972366,1,0,0,pass
4699,4.189471299224801,91.45612959618941,83.2407758784266,-8.66043414322233,7.116838075618371,1,0,1,fail
4700,3.2963037186843867,53.31900244828863,53.7951443268923,7.596882500181774,7.4622178854781795,1,1,0,fail
4701,2.5107009983716817,69.65284547055684,74.00649615096502,-16.159727887442987,8.129499949290008,1,0,1,fail
4702,1.8321921033816615,80.43036826482698,45.42821372812209,15.990193321002087,7.484004546300544,0,0,0,pass
4703,4.999404508065284,75.81510441212812,80.46695652020784,-2.748963788021193,7.832279706462411,1,1,0,fail
4704,4.866967785459336,86.44437385070957,78.13985573868935,-11.093363322211768,4.67206890335191,1,0,0,fail
4705,4.8660452876599924,52.223670209860664,72.02536884445594,-6.88505233070774,7.552496060299051,1,0,1,fail
4706,3.807010830471916,99.77871505301067,59.10073795079283,-3.368490973137053,7.090067936245862,1,1,0,fail
4707,6.1104021188376265,82.87716988182407,43.96999064857832,-0.05769716427269553,7.446069936444865,1,0,0,fail
4708,3.2738222581227734,95.39577319501345,59.14039527170814,13.181456363396652,6.36510430918295,0,0,0,pass
4709,5.4329038558108085,88.11360253849863,81.65460763622184,0.7014261647740774,8.381110410401451,0,0,1,pass
4710,3.9418856575156855,74.82584828317435,66.94942807353674,-21.70916797722521,7.300516553875376,1,1,1,fail
4711,3.0874738529809935,55.73702683633259,41.704446057313255,-12.297385121689112,6.106222151570941,1,0,0,fail
4712,4.888795460976642,66.54670228126949,48.12908540870088,27.575347924161004,6.318022414926114,0,1,1,pass
4713,4.614454178025991,98.84344999293866,83.7972710127842,1.3538879566292596,8.083328255976552,0,1,1,pass
4714,4.535459138900389,95.78156672484573,72.31869128191829,9.507901140104847,6.897653046233776,1,1,1,pass
4715,4.121917633084298,65.70600029844465,46.48999818890108,-3.083461394938386,6.994340307365089,1,1,0,fail
4716,3.943160377424754,40.0,38.5125275573811,-10.046113142068624,6.762744933640099,0,1,0,fail
4717,7.582557989305657,71.80965398542322,55.624367980999004,-4.812822223818037,8.213356602776068,0,0,0,fail
4718,5.776384967794259,70.68445667806326,37.229619380151206,1.2832608405840165,7.578795963787338,1,1,0,fail
4719,5.084240342478268,71.25341081939425,62.66248264989499,-4.602363372270672,5.575439752450733,1,1,0,fail
4720,4.1676987373050824,82.92808802747102,100.0,19.184677665297645,5.829074770505558,1,0,1,pass
4721,5.510735800895004,88.14318868982495,41.04565886451242,-6.162527942266246,7.00548106402014,1,1,1,fail
4722,4.776992164587178,89.85449320649286,62.20961505190677,-10.54835610250261,6.228350003093274,1,0,1,fail
4723,4.039307129161053,81.6856371020305,84.67889862996876,8.088027597023185,4.407362455000968,1,1,1,pass
4724,3.5446535121011276,47.98843947116046,76.23631787450142,9.320025038449465,6.105968526225905,1,1,0,pass
4725,3.878623993505968,69.88200400960056,62.76888927801293,0.2997712153848553,6.665772929857716,1,1,1,fail
4726,0.0,100.0,62.80476994747704,-6.021436225407276,6.519998041154919,1,1,0,fail
4727,4.315901258946463,80.61325102203718,47.66135326363131,-19.006588141730163,7.864914693454984,1,1,1,fail
4728,3.2672858798344606,80.51729352665798,60.9851634499167,12.207215224441102,4.318552464833251,1,0,1,pass
4729,6.389004997424326,80.39228909660787,68.65161071360195,8.685609099217103,6.073161425935462,1,1,0,pass
4730,4.0290161062176315,81.23069433758985,81.57670314911135,-4.398883197490957,7.954795245370223,1,1,1,fail
4731,2.216554870697557,40.0,55.69736564727866,0.5957247842972673,6.1988060362471105,0,1,0,fail
4732,3.9251797688078236,71.40713524633397,62.152473079048065,-2.2667718252161198,5.54633090891762,1,1,1,fail
4733,2.4308183724062435,74.43160752307966,50.761797788649766,16.287302412863397,6.183159895558667,0,1,1,pass
4734,4.7101111235687,94.2224309888012,68.37987769310757,-10.379183029542265,7.535448731176523,1,0,1,fail
4735,4.436421046509228,75.71509341933444,76.75669175463445,-6.2006149401991975,6.695915723861542,1,0,1,fail
4736,5.436759446662402,50.30232920097088,74.44472020144842,-7.1672623906397845,6.130049129564422,1,1,1,fail
4737,2.813677312458152,81.45133734257628,47.44719386836467,3.1016128644227376,7.578136042967949,1,1,0,fail
4738,4.05101214434222,62.94263027635882,67.20294814184622,0.5612945369727247,7.4498410908929165,1,0,0,fail
4739,1.952467306860047,56.748215383778735,54.84031207624717,2.0006816346281604,5.48380214905322,0,0,1,fail
4740,5.0522421728870714,62.48761429925129,80.1657502347925,-8.806071255411663,7.113743135249534,1,1,1,fail
4741,4.778306770660183,83.13756344496772,62.58030915839693,14.848968304103945,5.440617823636859,0,1,1,pass
4742,4.743707531541356,93.88141859640103,42.20729992638373,-4.540451072212368,8.404109598437982,1,0,1,fail
4743,4.002428547035412,82.24394917766381,61.702959415884,11.875899493965251,8.477436617235034,1,0,0,pass
4744,4.622159336183186,84.48034835425533,71.87708853798321,31.39113997281344,6.654791797920606,1,1,0,pass
4745,6.406508662462894,82.09567909257002,68.660090947142,-8.733360538143778,8.27795393869265,1,1,1,fail
4746,3.572358614436979,76.51990765290702,57.323059795220296,3.423848998712967,6.092542889621596,1,1,1,pass
4747,4.207967775565127,85.45395952444136,56.220899151932805,-1.3160363825591959,6.832139782856521,0,1,0,fail
4748,2.370810551227885,40.0,50.187434026755255,20.308815549228306,6.298252845271318,0,0,1,pass
4749,2.6976085576025017,76.6663252695725,59.078755694970404,-2.8065392748509987,6.970375300926814,0,0,0,fail
4750,4.146719939639961,59.32612448066622,52.16481550211296,2.4869147751808613,7.0794941372270594,0,0,1,fail
4751,5.655900320052861,92.44353858816208,79.55128979265972,2.2686831951132667,6.996804323466175,1,0,0,pass
4752,3.6155787636226413,72.79267042174709,51.48293913902576,-1.0039876994784134,6.891779545167377,1,0,1,fail
4753,3.6461252060318143,75.46422132401746,66.83426693543302,7.55473767866845,7.152744986457108,0,0,0,pass
4754,3.389672133243438,52.42392188619295,65.814558549895,0.9339640045504466,8.506468575317975,0,0,1,fail
4755,3.197864993733515,90.25246333519277,79.18501171827367,4.818517380450811,4.586949016297687,1,1,1,pass
4756,4.442457183563232,84.40992180410714,81.34052433437556,2.1360270485696393,9.305105721730207,1,0,0,pass
4757,1.754113532232033,83.35421823510755,75.43954914921993,-6.045377257106384,6.579066910510103,0,0,1,fail
4758,5.921409365000091,62.804657217467664,70.29392514935195,-2.6896205972521,6.906514367659903,1,0,1,pass
